RecordingTimestamp	GazePointIndex	GazePointX	GazePointY	DistanceLeft	DistanceRight	
19587	5875	1366	157	557.49	557.49	
19590	5876	1366	157	557.46	557.46	
19593	5877	1368	155	557.47	557.47	
19597	5878	1366	159	557.45	557.45	
19600	5879	1366	162	557.46	557.46	
19603	5880	1368	156	557.45	557.45	
19607	5881	1370	156	557.39	557.39	
19610	5882	1368	160	557.38	557.38	
19613	5883	1367	156	557.37	557.37	
19617	5884	1369	160	557.37	557.37	
19620	5885	1367	157	557.36	557.36	
19623	5886	1369	158	557.36	557.36	
19627	5887	1366	158	557.36	557.36	
19630	5888	1367	156	557.35	557.35	
19633	5889	1369	158	557.34	557.34	
19637	5890	1367	160	557.34	557.34	
19640	5891	1368	155	557.34	557.34	
19643	5892	1366	158	557.33	557.33	
19647	5893	1368	158	557.33	557.33	
19650	5894	1370	155	557.32	557.32	
19653	5895	1367	155	557.33	557.33	
19657	5896	1370	156	557.32	557.32	
19660	5897	1366	159	557.32	557.32	
19663	5898	1371	154	557.31	557.31	
19667	5899	1370	156	557.32	557.32	
19670	5900	1368	156	557.31	557.31	
19673	5901	1366	157	557.31	557.31	
19677	5902	1367	158	557.32	557.32	
19680	5903	1367	152	557.29	557.29	
19683	5904	1369	152	557.32	557.32	
19687	5905	1364	156	557.31	557.31	
19690	5906	1365	153	557.31	557.31	
19693	5907	1364	153	557.31	557.31	
19697	5908	1365	156	557.33	557.33	
19700	5909	1365	154	557.33	557.33	
19703	5910	1367	153	557.33	557.33	
19707	5911	1367	155	557.34	557.34	
19710	5912	1370	153	557.39	557.39	
19713	5913	1359	156	557.42	557.42	
19717	5914	1335	151	557.22	557.22	
19720	5915	1288	159	557.40	557.40	
19723	5916	1236	159	557.50	557.50	
19727	5917	1174	159	557.40	557.40	
19730	5918	1117	157	557.39	557.39	
19733	5919	1066	159	557.38	557.38	
19737	5920	1013	159	557.44	557.44	
19740	5921	957	162	557.54	557.54	
19743	5922	905	162	557.65	557.65	
19747	5923	857	164	557.50	557.50	
19750	5924	803	164	557.68	557.68	
19753	5925	755	159	557.67	557.67	
19757	5926	712	156	557.86	557.86	
19760	5927	673	161	557.75	557.75	
19763	5928	634	159	557.68	557.68	
19767	5929	597	159	557.79	557.79	
19770	5930	561	163	557.75	557.75	
19773	5931	540	165	557.77	557.77	
19777	5932	527	165	557.83	557.83	
19780	5933	528	166	557.83	557.83	
19783	5934	537	157	557.77	557.77	
19787	5935	545	160	557.75	557.75	
19790	5936	545	155	557.76	557.76	
19793	5937	541	159	557.74	557.74	
19797	5938	538	156	557.70	557.70	
19800	5939	539	161	557.73	557.73	
19803	5940	534	155	557.76	557.76	
19807	5941	535	156	557.72	557.72	
19810	5942	534	159	557.71	557.71	
19813	5943	535	157	557.71	557.71	
19817	5944	536	157	557.69	557.69	
19820	5945	536	161	557.70	557.70	
19823	5946	537	162	557.68	557.68	
19827	5947	541	163	557.67	557.67	
19830	5948	538	156	557.63	557.63	
19833	5949	539	157	557.61	557.61	
19837	5950	536	159	557.61	557.61	
19840	5951	539	161	557.60	557.60	
19843	5952	541	161	557.60	557.60	
19847	5953	536	158	557.60	557.60	
19850	5954	540	156	557.60	557.60	
19853	5955	543	156	557.59	557.59	
19857	5956	538	158	557.59	557.59	
19860	5957	541	157	557.59	557.59	
19863	5958	542	157	557.53	557.53	
19867	5959	539	157	557.54	557.54	
19870	5960	537	155	557.52	557.52	
19873	5961	539	160	557.54	557.54	
19877	5962	539	159	557.47	557.47	
19880	5963	539	158	557.47	557.47	
19883	5964	539	160	557.48	557.48	
19887	5965	540	158	557.47	557.47	
19890	5966	537	159	557.49	557.49	
19893	5967	540	158	557.50	557.50	
19897	5968	540	160	557.49	557.49	
19900	5969	540	156	557.58	557.58	
19903	5970	539	156	557.63	557.63	
19907	5971	538	159	557.66	557.66	
19910	5972	540	161	557.66	557.66	
19913	5973	539	153	557.65	557.65	
19917	5974	541	161	557.71	557.71	
19920	5975	539	159	557.71	557.71	
19923	5976	543	165	557.72	557.72	
19927	5977	539	154	557.71	557.71	
19930	5978	539	158	557.70	557.70	
19933	5979	537	161	557.69	557.69	
19937	5980	540	161	557.73	557.73	
19940	5981	539	159	557.72	557.72	
19943	5982	539	160	557.71	557.71	
19947	5983	541	159	557.72	557.72	
19950	5984	540	158	557.71	557.71	
19953	5985	539	157	557.71	557.71	
19957	5986	540	157	557.70	557.70	
19960	5987	540	160	557.72	557.72	
19963	5988	537	159	557.72	557.72	
19967	5989	541	161	557.63	557.63	
19970	5990	541	159	557.71	557.71	
19973	5991	539	158	557.61	557.61	
19977	5992	541	161	557.57	557.57	
19980	5993	540	160	557.56	557.56	
19983	5994	541	160	557.58	557.58	
19987	5995	540	159	557.58	557.58	
19990	5996	538	158	557.57	557.57	
19993	5997	541	158	557.65	557.65	
19997	5998	539	162	557.56	557.56	
20000	5999	541	158	557.56	557.56	
20003	6000	538	158	557.56	557.56	
20007	6001	542	158	557.56	557.56	
20010	6002	539	159	557.50	557.50	
20013	6003	543	162	557.51	557.51	
20017	6004	538	158	557.52	557.52	
20020	6005	539	162	557.51	557.51	
20023	6006	536	162	557.59	557.59	
20027	6007	541	160	557.60	557.60	
20030	6008	545	163	557.53	557.53	
20033	6009	552	163	557.67	557.67	
20037	6010	563	165	557.68	557.68	
20040	6011	576	164	557.68	557.68	
20043	6012	579	166	557.70	557.70	
20047	6013	578	165	557.71	557.71	
20050	6014	573	166	557.71	557.71	
20053	6015	569	165	557.71	557.71	
20057	6016	572	162	557.71	557.71	
20060	6017	570	165	557.70	557.70	
20063	6018	573	167	557.69	557.69	
20067	6019	574	167	557.62	557.62	
20070	6020	574	163	557.64	557.64	
20073	6021	572	165	557.64	557.64	
20077	6022	575	167	557.74	557.74	
20080	6023	575	167	557.79	557.79	
20083	6024	576	167	557.79	557.79	
20087	6025	571	164	557.84	557.84	
20090	6026	576	163	557.85	557.85	
20093	6027	576	163	557.86	557.86	
20097	6028	575	164	557.81	557.81	
20100	6029	575	167	557.81	557.81	
20103	6030	575	166	557.82	557.82	
20107	6031	574	165	557.84	557.84	
20110	6032	574	169	557.77	557.77	
20113	6033	572	166	557.78	557.78	
20117	6034	573	163	557.78	557.78	
20120	6035	572	168	557.80	557.80	
20123	6036	576	165	557.78	557.78	
20127	6037	572	165	557.79	557.79	
20130	6038	574	166	557.78	557.78	
20133	6039	573	167	557.79	557.79	
20137	6040	572	167	557.77	557.77	
20140	6041	569	167	557.84	557.84	
20143	6042	571	170	557.76	557.76	
20147	6043	569	164	557.75	557.75	
20150	6044	571	166	557.86	557.86	
20153	6045	570	166	557.92	557.92	
20157	6046	569	163	557.92	557.92	
20160	6047	572	162	557.92	557.92	
20163	6048	567	165	557.90	557.90	
20167	6049	572	161	557.96	557.96	
20170	6050	573	166	558.06	558.06	
20173	6051	573	164	557.97	557.97	
20177	6052	575	165	557.91	557.91	
20180	6053	572	164	557.94	557.94	
20183	6054	574	164	557.92	557.92	
20187	6055	573	163	557.88	557.88	
20190	6056	575	163	557.94	557.94	
20193	6057	575	168	557.95	557.95	
20197	6058	573	166	557.88	557.88	
20200	6059	577	164	557.90	557.90	
20203	6060	575	167	557.91	557.91	
20207	6061	575	168	557.91	557.91	
20210	6062	573	168	557.91	557.91	
20213	6063	575	163	557.90	557.90	
20217	6064	575	168	557.90	557.90	
20220	6065	573	166	557.84	557.84	
20223	6066	571	164	557.87	557.87	
20227	6067	571	166	557.85	557.85	
20230	6068	573	168	557.85	557.85	
20233	6069	571	163	557.84	557.84	
20237	6070	575	165	557.85	557.85	
20240	6071	572	163	557.84	557.84	
20243	6072	569	166	557.83	557.83	
20247	6073	572	164	557.83	557.83	
20250	6074	570	164	557.82	557.82	
20253	6075	572	162	557.82	557.82	
20257	6076	573	167	557.84	557.84	
20260	6077	570	165	557.84	557.84	
20263	6078	573	168	557.82	557.82	
20267	6079	574	169	557.82	557.82	
20270	6080	572	168	557.81	557.81	
20273	6081	574	166	557.82	557.82	
20277	6082	574	166	557.84	557.84	
20280	6083	571	169	557.83	557.83	
20283	6084	575	174	557.83	557.83	
20287	6085	576	172	557.82	557.82	
20290	6086	575	163	557.82	557.82	
20293	6087	574	167	557.87	557.87	
20297	6088	575	166	558.00	558.00	
20300	6089	585	164	557.87	557.87	
20303	6090	601	164	557.88	557.88	
20307	6091	612	165	557.78	557.78	
20310	6092	618	166	557.78	557.78	
20313	6093	616	167	557.82	557.82	
20317	6094	614	168	557.83	557.83	
20320	6095	612	165	557.82	557.82	
20323	6096	612	166	557.81	557.81	
20327	6097	613	164	557.82	557.82	
20330	6098	614	166	557.81	557.81	
20333	6099	615	166	557.82	557.82	
20337	6100	615	164	557.83	557.83	
20340	6101	617	166	557.82	557.82	
20343	6102	619	165	557.82	557.82	
20347	6103	617	160	557.86	557.86	
20350	6104	618	162	557.86	557.86	
20353	6105	617	164	557.86	557.86	
20357	6106	615	165	557.86	557.86	
20360	6107	617	164	557.87	557.87	
20363	6108	618	162	557.86	557.86	
20367	6109	616	166	557.85	557.85	
20370	6110	617	163	557.86	557.86	
20373	6111	618	165	557.79	557.79	
20377	6112	619	167	557.79	557.79	
20380	6113	615	164	557.81	557.81	
20383	6114	612	166	557.79	557.79	
20387	6115	615	166	557.78	557.78	
20390	6116	616	161	557.80	557.80	
20393	6117	615	164	557.79	557.79	
20397	6118	616	164	557.79	557.79	
20400	6119	615	165	557.79	557.79	
20403	6120	616	164	557.79	557.79	
20407	6121	615	165	557.78	557.78	
20410	6122	618	163	557.77	557.77	
20413	6123	617	164	557.79	557.79	
20417	6124	612	164	557.73	557.73	
20420	6125	617	166	557.77	557.77	
20423	6126	614	164	557.73	557.73	
20427	6127	614	162	557.71	557.71	
20430	6128	616	167	557.72	557.72	
20433	6129	615	167	557.72	557.72	
20437	6130	615	167	557.73	557.73	
20440	6131	617	162	557.71	557.71	
20443	6132	618	166	557.78	557.78	
20447	6133	614	166	557.71	557.71	
20450	6134	620	164	557.78	557.78	
20453	6135	616	165	557.79	557.79	
20457	6136	617	167	557.78	557.78	
20460	6137	616	166	557.78	557.78	
20463	6138	615	168	557.73	557.73	
20467	6139	614	169	557.78	557.78	
20470	6140	614	164	557.73	557.73	
20473	6141	614	166	557.72	557.72	
20477	6142	616	167	557.74	557.74	
20480	6143	616	165	557.72	557.72	
20483	6144	618	165	557.73	557.73	
20487	6145	617	161	557.73	557.73	
20490	6146	618	163	557.73	557.73	
20493	6147	618	164	557.73	557.73	
20497	6148	621	166	557.79	557.79	
20500	6149	617	166	557.74	557.74	
20503	6150	617	164	557.74	557.74	
20507	6151	618	164	557.74	557.74	
20510	6152	615	166	557.75	557.75	
20513	6153	618	167	557.74	557.74	
20517	6154	619	166	557.74	557.74	
20520	6155	620	171	557.75	557.75	
20523	6156	623	169	557.76	557.76	
20527	6157	620	170	557.74	557.74	
20530	6158	619	166	557.75	557.75	
20533	6159	618	167	557.75	557.75	
20537	6160	618	166	557.77	557.77	
20540	6161	619	169	557.76	557.76	
20543	6162	618	164	557.69	557.69	
20547	6163	620	168	557.76	557.76	
20550	6164	617	166	557.69	557.69	
20553	6165	620	164	557.70	557.70	
20557	6166	618	170	557.70	557.70	
20560	6167	619	166	557.70	557.70	
20563	6168	620	167	557.70	557.70	
20567	6169	617	169	557.79	557.79	
20570	6170	618	170	557.78	557.78	
20573	6171	620	170	557.84	557.84	
20577	6172	617	168	557.79	557.79	
20580	6173	623	169	557.86	557.86	
20583	6174	619	170	557.86	557.86	
20587	6175	621	166	557.86	557.86	
20590	6176	614	168	557.86	557.86	
20593	6177	617	168	557.88	557.88	
20597	6178	616	165	557.88	557.88	
20600	6179	618	166	557.88	557.88	
20603	6180	619	169	557.83	557.83	
20607	6181	618	166	557.90	557.90	
20610	6182	614	169	557.84	557.84	
20613	6183	620	167	557.90	557.90	
20617	6184	617	166	557.84	557.84	
20620	6185	616	167	557.86	557.86	
20623	6186	617	171	557.87	557.87	
20627	6187	618	170	557.87	557.87	
20630	6188	619	170	557.87	557.87	
20633	6189	617	170	557.90	557.90	
20637	6190	620	172	557.90	557.90	
20640	6191	618	172	557.92	557.92	
20643	6192	618	169	557.95	557.95	
20647	6193	619	168	557.97	557.97	
20650	6194	620	171	557.97	557.97	
20653	6195	624	170	557.97	557.97	
20657	6196	621	174	557.98	557.98	
20660	6197	622	169	557.98	557.98	
20663	6198	620	170	558.01	558.01	
20667	6199	618	169	558.02	558.02	
20670	6200	620	169	558.04	558.04	
20673	6201	624	167	558.03	558.03	
20677	6202	623	165	558.03	558.03	
20680	6203	625	168	558.04	558.04	
20683	6204	624	169	558.04	558.04	
20687	6205	620	168	558.06	558.06	
20690	6206	620	167	558.04	558.04	
20693	6207	621	168	557.96	557.96	
20697	6208	619	168	557.95	557.95	
20700	6209	625	170	557.96	557.96	
20703	6210	622	166	557.94	557.94	
20707	6211	620	168	557.95	557.95	
20710	6212	623	169	557.93	557.93	
20713	6213	621	168	557.93	557.93	
20717	6214	620	168	557.94	557.94	
20720	6215	622	170	557.99	557.99	
20723	6216	621	167	557.99	557.99	
20727	6217	623	167	558.02	558.02	
20730	6218	623	170	557.95	557.95	
20733	6219	623	169	558.00	558.00	
20736	6220	623	169	557.94	557.94	
20740	6221	623	169	558.00	558.00	
20743	6222	624	168	557.92	557.92	
20747	6223	625	174	557.92	557.92	
20750	6224	622	169	557.93	557.93	
20753	6225	622	164	557.91	557.91	
20757	6226	622	166	557.92	557.92	
20760	6227	622	170	557.91	557.91	
20763	6228	624	169	557.90	557.90	
20767	6229	625	166	557.91	557.91	
20770	6230	620	167	557.93	557.93	
20773	6231	622	167	557.91	557.91	
20776	6232	623	171	557.93	557.93	
20780	6233	622	170	557.99	557.99	
20783	6234	620	171	557.99	557.99	
20787	6235	622	172	557.99	557.99	
20790	6236	625	168	557.98	557.98	
20793	6237	624	173	557.98	557.98	
20797	6238	623	170	557.97	557.97	
20800	6239	621	168	557.93	557.93	
20803	6240	618	169	557.94	557.94	
20806	6241	619	171	557.94	557.94	
20810	6242	622	171	557.87	557.87	
20813	6243	619	172	557.84	557.84	
20817	6244	621	172	557.84	557.84	
20820	6245	622	171	557.96	557.96	
20823	6246	620	172	557.89	557.89	
20827	6247	621	176	557.81	557.81	
20830	6248	623	171	557.88	557.88	
20833	6249	620	167	557.88	557.88	
20836	6250	619	171	557.89	557.89	
20840	6251	619	169	557.96	557.96	
20843	6252	624	173	557.96	557.96	
20846	6253	621	170	557.96	557.96	
20850	6254	623	172	557.94	557.94	
20853	6255	622	170	557.94	557.94	
20857	6256	631	172	557.91	557.91	
20860	6257	641	168	557.84	557.84	
20863	6258	662	170	557.82	557.82	
20867	6259	666	172	557.84	557.84	
20870	6260	675	172	557.84	557.84	
20873	6261	683	175	557.81	557.81	
20876	6262	682	179	557.89	557.89	
20880	6263	684	175	557.89	557.89	
20883	6264	687	178	557.82	557.82	
20887	6265	687	173	557.81	557.81	
20890	6266	686	174	557.90	557.90	
20893	6267	689	177	557.92	557.92	
20897	6268	688	178	557.91	557.91	
20900	6269	690	174	557.98	557.98	
20903	6270	691	173	557.97	557.97	
20906	6271	686	175	557.97	557.97	
20910	6272	684	177	557.97	557.97	
20913	6273	686	174	558.04	558.04	
20916	6274	690	176	557.96	557.96	
20920	6275	689	179	557.95	557.95	
20923	6276	688	175	557.90	557.90	
20927	6277	690	177	557.91	557.91	
20930	6278	688	174	557.91	557.91	
20933	6279	688	175	557.90	557.90	
20936	6280	688	172	557.81	557.81	
20940	6281	687	175	557.81	557.81	
20943	6282	687	172	557.88	557.88	
20946	6283	687	175	557.96	557.96	
20950	6284	687	173	557.92	557.92	
20953	6285	689	176	557.98	557.98	
20957	6286	688	173	557.98	557.98	
20960	6287	687	172	557.96	557.96	
20963	6288	686	170	557.96	557.96	
20967	6289	683	173	558.04	558.04	
20970	6290	688	171	558.04	558.04	
20973	6291	688	171	557.95	557.95	
20976	6292	688	172	557.97	557.97	
20980	6293	685	174	557.90	557.90	
20983	6294	686	173	557.91	557.91	
20987	6295	686	169	557.91	557.91	
20990	6296	689	173	557.99	557.99	
20993	6297	685	170	557.98	557.98	
20997	6298	688	171	557.97	557.97	
21000	6299	688	169	558.02	558.02	
21003	6300	685	171	558.02	558.02	
21006	6301	686	170	558.00	558.00	
21010	6302	685	171	557.99	557.99	
21013	6303	686	173	557.98	557.98	
21016	6304	687	171	557.95	557.95	
21020	6305	686	171	558.01	558.01	
21023	6306	685	170	558.02	558.02	
21027	6307	687	166	558.00	558.00	
21030	6308	686	168	557.95	557.95	
21033	6309	685	169	557.93	557.93	
21036	6310	686	166	557.88	557.88	
21040	6311	688	168	557.89	557.89	
21043	6312	689	169	557.87	557.87	
21046	6313	686	165	557.88	557.88	
21050	6314	687	164	557.88	557.88	
21053	6315	685	165	557.86	557.86	
21057	6316	686	169	557.87	557.87	
21060	6317	688	163	557.85	557.85	
21063	6318	690	166	557.86	557.86	
21066	6319	688	167	557.84	557.84	
21070	6320	689	169	557.82	557.82	
21073	6321	687	167	557.82	557.82	
21076	6322	688	166	557.82	557.82	
21080	6323	688	164	557.82	557.82	
21083	6324	687	168	557.82	557.82	
21086	6325	689	166	557.82	557.82	
21090	6326	686	163	557.81	557.81	
21093	6327	687	167	557.80	557.80	
21097	6328	685	165	557.81	557.81	
21100	6329	687	167	557.79	557.79	
21103	6330	685	171	557.79	557.79	
21106	6331	685	167	557.79	557.79	
21110	6332	686	165	557.82	557.82	
21113	6333	685	167	557.82	557.82	
21116	6334	684	168	557.82	557.82	
21120	6335	689	165	557.81	557.81	
21123	6336	687	166	557.81	557.81	
21127	6337	686	167	557.81	557.81	
21130	6338	685	167	557.81	557.81	
21133	6339	686	169	557.76	557.76	
21136	6340	687	171	557.82	557.82	
21140	6341	686	168	557.76	557.76	
21143	6342	689	171	557.75	557.75	
21146	6343	689	170	557.76	557.76	
21150	6344	688	167	557.74	557.74	
21153	6345	685	171	557.75	557.75	
21156	6346	688	170	557.75	557.75	
21160	6347	687	170	557.75	557.75	
21163	6348	686	171	557.74	557.74	
21167	6349	687	171	557.76	557.76	
21170	6350	688	165	557.76	557.76	
21173	6351	686	169	557.76	557.76	
21176	6352	685	168	557.75	557.75	
21180	6353	686	171	557.71	557.71	
21183	6354	687	171	557.69	557.69	
21186	6355	686	172	557.70	557.70	
21190	6356	686	168	557.70	557.70	
21193	6357	685	168	557.71	557.71	
21196	6358	686	165	557.71	557.71	
21200	6359	688	169	557.72	557.72	
21203	6360	684	168	557.72	557.72	
21206	6361	686	169	557.70	557.70	
21210	6362	686	167	557.72	557.72	
21213	6363	685	166	557.72	557.72	
21216	6364	687	171	557.71	557.71	
21220	6365	688	165	557.72	557.72	
21223	6366	682	170	557.71	557.71	
21226	6367	684	166	557.72	557.72	
21230	6368	683	166	557.73	557.73	
21233	6369	681	169	557.75	557.75	
21236	6370	680	167	557.75	557.75	
21240	6371	684	168	557.74	557.74	
21243	6372	682	164	557.75	557.75	
21246	6373	684	166	557.76	557.76	
21250	6374	683	167	557.76	557.76	
21253	6375	686	168	557.77	557.77	
21256	6376	688	169	557.77	557.77	
21260	6377	689	168	557.75	557.75	
21263	6378	699	171	557.73	557.73	
21266	6379	710	163	557.66	557.66	
21270	6380	718	166	557.70	557.70	
21273	6381	716	169	557.70	557.70	
21276	6382	713	171	557.69	557.69	
21280	6383	715	166	557.70	557.70	
21283	6384	716	162	557.71	557.71	
21286	6385	715	164	557.72	557.72	
21290	6386	713	167	557.71	557.71	
21293	6387	715	165	557.71	557.71	
21296	6388	714	167	557.73	557.73	
21300	6389	717	171	557.73	557.73	
21303	6390	716	161	557.74	557.74	
21306	6391	715	168	557.74	557.74	
21310	6392	712	168	557.74	557.74	
21313	6393	714	165	557.70	557.70	
21316	6394	715	163	557.75	557.75	
21320	6395	717	168	557.76	557.76	
21323	6396	716	166	557.77	557.77	
21326	6397	717	168	557.79	557.79	
21330	6398	716	166	557.80	557.80	
21333	6399	714	170	557.79	557.79	
21336	6400	716	167	557.80	557.80	
21340	6401	717	166	557.81	557.81	
21343	6402	717	168	557.81	557.81	
21346	6403	716	166	557.82	557.82	
21350	6404	716	167	557.83	557.83	
21353	6405	716	167	557.85	557.85	
21356	6406	717	165	557.84	557.84	
21360	6407	715	163	557.85	557.85	
21363	6408	719	165	557.86	557.86	
21366	6409	714	164	557.85	557.85	
21370	6410	716	166	557.87	557.87	
21373	6411	712	169	557.86	557.86	
21376	6412	718	165	557.87	557.87	
21380	6413	717	169	557.86	557.86	
21383	6414	714	166	557.88	557.88	
21386	6415	712	165	557.94	557.94	
21390	6416	715	166	557.93	557.93	
21393	6417	712	166	557.94	557.94	
21396	6418	714	169	558.00	558.00	
21400	6419	713	167	558.00	558.00	
21403	6420	712	163	558.05	558.05	
21406	6421	715	167	558.06	558.06	
21410	6422	714	165	558.06	558.06	
21413	6423	713	166	558.06	558.06	
21416	6424	717	168	558.01	558.01	
21420	6425	716	163	558.00	558.00	
21423	6426	716	170	558.03	558.03	
21426	6427	716	172	558.03	558.03	
21430	6428	718	163	558.02	558.02	
21433	6429	715	166	557.97	557.97	
21436	6430	717	169	557.98	557.98	
21440	6431	718	166	557.97	557.97	
21443	6432	719	166	557.97	557.97	
21446	6433	717	168	558.05	558.05	
21450	6434	717	166	558.05	558.05	
21453	6435	715	170	557.97	557.97	
21456	6436	715	168	557.98	557.98	
21460	6437	714	164	558.00	558.00	
21463	6438	715	168	557.99	557.99	
21466	6439	714	168	557.99	557.99	
21470	6440	718	168	557.99	557.99	
21473	6441	715	167	557.99	557.99	
21476	6442	717	169	557.94	557.94	
21480	6443	715	169	558.02	558.02	
21483	6444	715	165	558.02	558.02	
21486	6445	715	169	558.04	558.04	
21490	6446	715	166	558.04	558.04	
21493	6447	714	168	557.97	557.97	
21496	6448	715	164	557.96	557.96	
21500	6449	713	165	557.96	557.96	
21503	6450	717	165	557.97	557.97	
21506	6451	713	167	557.98	557.98	
21510	6452	715	165	558.04	558.04	
21513	6453	718	167	558.05	558.05	
21516	6454	718	167	558.06	558.06	
21520	6455	717	166	558.09	558.09	
21523	6456	715	169	558.03	558.03	
21526	6457	716	168	558.03	558.03	
21530	6458	715	167	558.09	558.09	
21533	6459	719	166	558.09	558.09	
21536	6460	715	166	558.08	558.08	
21540	6461	715	165	558.08	558.08	
21543	6462	716	167	558.10	558.10	
21546	6463	717	165	558.08	558.08	
21550	6464	716	163	558.16	558.16	
21553	6465	717	164	558.09	558.09	
21556	6466	716	166	558.14	558.14	
21560	6467	715	166	558.15	558.15	
21563	6468	719	167	558.16	558.16	
21566	6469	716	166	558.18	558.18	
21570	6470	714	163	558.19	558.19	
21573	6471	713	167	558.18	558.18	
21576	6472	716	164	558.14	558.14	
21580	6473	717	170	558.10	558.10	
